379,5,생각나다,verb,956
397,2,밀려들다,verb,1127
397,2,죄책감,noun,1136
405,2,그동안,noun,501
409,3,착하다,adjective,992
438,2,유지,noun,948
438,2,적당,noun,1171
458,2,취향,noun,1087
459,4,즐겁다,adjective,872
467,2,동이,noun,1170
467,2,버스,noun,791
472,2,안절부절,adverb,1168
478,2,아저씨,noun,672
478,2,다치다,verb,1037
481,2,베다,verb,1048
481,2,당하다,adjective,1163
484,2,참,exclamation,937
485,2,차다,verb,751
491,2,다행,noun,1056
497,2,여름,noun,671
502,3,예쁘다,adjective,740
507,2,과연,adverb,669
528,8,농약,noun,1086
529,3,작물,noun,1139
540,6,수지,noun,973
552,2,짐,noun,937
553,3,가만,adverb,1134
554,3,화구,noun,1168
555,3,돗자리,noun,1166
556,6,도시락,noun,1091
557,2,뚜껑,noun,1104
568,2,오래가다,verb,1143
569,2,전화벨,noun,1091
576,2,분위기,noun,448
586,2,아무런,article,713
601,3,트렁크,noun,1153
607,5,목걸이,noun,1113
607,2,줄,noun,828
609,2,팬,noun,1010
610,2,하늘색,noun,1154
610,2,칼,noun,940
612,2,바지,noun,992
613,2,요란,noun,1168
613,5,구급차,noun,1160
615,4,소주,noun,1007
617,2,신고,noun,1028
618,2,경찰차,noun,1166
618,2,실리다,verb,889
619,2,웅성거리다,verb,1146
663,2,동창,noun,1117
665,2,합치다,verb,977
679,2,반짝거리다,verb,1142
